Iteration 0, loss=0.6961103081703186
Iteration 657600, loss=0.922727108001709
Iteration 657700, loss=0.0026624705642461777
Iteration 657800, loss=0.8067078590393066
Iteration 657900, loss=0.7995654940605164
Iteration 658000, loss=0.44963595271110535
Iteration 658100, loss=0.5424273610115051
Iteration 658200, loss=0.050540607422590256
Iteration 658300, loss=1.0059705972671509
Iteration 658400, loss=0.16452039778232574
Iteration 658500, loss=0.020190807059407234
Iteration 658600, loss=1.0092707872390747
Iteration 658700, loss=0.930259108543396
Iteration 658800, loss=0.9215196371078491
Iteration 658900, loss=0.5755676031112671
Iteration 659000, loss=0.768707811832428
Iteration 659100, loss=0.30815333127975464
Iteration 659200, loss=0.46584221720695496
Iteration 659300, loss=0.9361618757247925
Iteration 659400, loss=0.94367915391922
Iteration 659500, loss=0.2851316034793854
Iteration 659600, loss=0.9308552742004395
Iteration 659700, loss=0.59883052110672
Iteration 659800, loss=0.33490875363349915
Iteration 659900, loss=1.5572367906570435
Iteration 660000, loss=0.0002371507725911215
{'february': 0.9514728, 'april': 0.95161784, 'three': 0.95252025, 'five': 0.9550972, 'one': 0.9610421, 'two': 0.9613633, 'seven': 0.96254504, 'six': 0.9632739, 'four': 0.9659729, 'eight': 0.99999994}
Iteration 660100, loss=0.43951767683029175
Iteration 660200, loss=0.618487536907196
Iteration 660300, loss=1.2473660707473755
Iteration 660400, loss=0.44440916180610657
Iteration 660500, loss=0.8626137375831604
Iteration 660600, loss=0.5207455158233643
Iteration 660700, loss=0.586492657661438
Iteration 660800, loss=0.4561662971973419
Iteration 660900, loss=1.0217987298965454
Iteration 661000, loss=0.9554079174995422
Iteration 661100, loss=0.4565640985965729
Iteration 661200, loss=0.45558711886405945
Iteration 661300, loss=0.46786901354789734
Iteration 661400, loss=0.0002288278192281723
Iteration 661500, loss=0.5804336667060852
Iteration 661600, loss=0.4649913012981415
Iteration 661700, loss=0.00840496364980936
Iteration 661800, loss=0.9754423499107361
Iteration 661900, loss=0.9597369432449341
Iteration 662000, loss=1.5698267221450806
Iteration 662100, loss=0.12186429649591446
Iteration 662200, loss=0.11001323163509369
Iteration 662300, loss=0.3687663674354553
Iteration 662400, loss=0.47954514622688293
Iteration 662500, loss=0.36031946539878845
Iteration 662600, loss=0.47619393467903137
Iteration 662700, loss=0.6902570724487305
Iteration 662800, loss=0.5947243571281433
Iteration 662900, loss=2.72930908203125
Iteration 663000, loss=0.3386564552783966
Iteration 663100, loss=0.7179082632064819
Iteration 663200, loss=0.9125057458877563
Iteration 663300, loss=0.4499548673629761
Iteration 663400, loss=0.9493122696876526
Iteration 663500, loss=0.8358660936355591
Iteration 663600, loss=0.5376096367835999
Iteration 663700, loss=0.962242603302002
Iteration 663800, loss=1.0576752424240112
Iteration 663900, loss=0.5274873375892639
Iteration 664000, loss=0.5557581782341003
Iteration 664100, loss=1.7625906467437744
Iteration 664200, loss=0.4802047610282898
Iteration 664300, loss=0.08569953590631485
Iteration 664400, loss=0.5125332474708557
Iteration 664500, loss=0.12777583301067352
Iteration 664600, loss=0.581549346446991
Iteration 664700, loss=0.40461522340774536
Iteration 664800, loss=0.5764972567558289
Iteration 664900, loss=1.8536372184753418
Iteration 665000, loss=0.753320574760437
Iteration 665100, loss=0.057189296931028366
Iteration 665200, loss=0.5094728469848633
Iteration 665300, loss=0.450563907623291
Iteration 665400, loss=0.6412209272384644
Iteration 665500, loss=0.9089847207069397
Iteration 665600, loss=0.1297813057899475
Iteration 665700, loss=0.5347138047218323
Iteration 665800, loss=0.32814282178878784
Iteration 665900, loss=0.7113237380981445
Iteration 666000, loss=0.627379834651947
Iteration 666100, loss=0.8317593932151794
Iteration 666200, loss=0.01575702801346779
Iteration 666300, loss=1.6331244707107544
Iteration 666400, loss=0.5895951986312866
Iteration 666500, loss=0.3198821544647217
Iteration 666600, loss=0.9621363878250122
Iteration 666700, loss=0.47857987880706787
Iteration 666800, loss=0.24182742834091187
Iteration 666900, loss=0.47409555315971375
Iteration 667000, loss=0.43919023871421814
Iteration 667100, loss=0.20705032348632812
Iteration 667200, loss=0.4186554253101349
Iteration 667300, loss=0.525945246219635
Iteration 667400, loss=0.4652867615222931
Iteration 667500, loss=0.09780719876289368
Iteration 667600, loss=0.8458304405212402
Iteration 667700, loss=0.3963758945465088
Iteration 667800, loss=0.0063020396046340466
Iteration 667900, loss=0.5720238089561462
Iteration 668000, loss=0.4106585681438446
Iteration 668100, loss=0.4824255704879761
Iteration 668200, loss=0.1805669367313385
Iteration 668300, loss=0.7817981243133545
Iteration 668400, loss=0.9179011583328247
Iteration 668500, loss=0.3002168536186218
Iteration 668600, loss=0.00251594977453351
Iteration 668700, loss=0.45244553685188293
Iteration 668800, loss=0.6162985563278198
Iteration 668900, loss=1.3638370037078857
Iteration 669000, loss=0.44529879093170166
Iteration 669100, loss=0.3771660327911377
Iteration 669200, loss=0.17142680287361145
Iteration 669300, loss=0.44411376118659973
Iteration 669400, loss=0.8803321123123169
Iteration 669500, loss=4.417644959175959e-06
Iteration 669600, loss=0.5933513641357422
Iteration 669700, loss=0.7296252250671387
Iteration 669800, loss=0.5028762221336365
Iteration 669900, loss=0.7210590243339539
Iteration 670000, loss=0.00040309381438419223
{'april': 0.95290697, 'february': 0.9535045, 'three': 0.9539824, 'five': 0.9583525, 'one': 0.96071506, 'two': 0.96204585, 'seven': 0.96240103, 'six': 0.96584797, 'four': 0.96742713, 'eight': 1.0}
Iteration 670100, loss=0.4537649154663086
Iteration 670200, loss=0.44830021262168884
Iteration 670300, loss=0.5567207336425781
Iteration 670400, loss=0.7602028250694275
Iteration 670500, loss=2.477830410003662
Iteration 670600, loss=1.0213855504989624
Iteration 670700, loss=0.6583219766616821
Iteration 670800, loss=0.9152169823646545
Iteration 670900, loss=0.009617858566343784
Iteration 671000, loss=0.7928872108459473
Iteration 671100, loss=1.15910005569458
Iteration 671200, loss=0.5133591890335083
Iteration 671300, loss=1.0117062330245972
Iteration 671400, loss=1.0231884717941284
Iteration 671500, loss=1.025886058807373
Iteration 671600, loss=0.0007763223838992417
Iteration 671700, loss=0.27224525809288025
Iteration 671800, loss=0.40749695897102356
Iteration 671900, loss=0.4171172082424164
Iteration 672000, loss=0.4410253167152405
Iteration 672100, loss=0.2485276460647583
Iteration 672200, loss=0.4653119146823883
Iteration 672300, loss=1.039769172668457
Iteration 672400, loss=0.44579267501831055
Iteration 672500, loss=0.41914597153663635
Iteration 672600, loss=0.5288327932357788
Iteration 672700, loss=0.4542658030986786
Iteration 672800, loss=0.4113881587982178
Iteration 672900, loss=0.4946533441543579
Iteration 673000, loss=0.6135089993476868
Iteration 673100, loss=4.333762504415972e-08
Iteration 673200, loss=1.4565718173980713
Iteration 673300, loss=0.5270374417304993
Iteration 673400, loss=0.26882538199424744
Iteration 673500, loss=0.4595177173614502
Iteration 673600, loss=0.09097807109355927
Iteration 673700, loss=0.02392556518316269
Iteration 673800, loss=0.7861448526382446
Iteration 673900, loss=0.8822199702262878
Iteration 674000, loss=0.8967521786689758
Iteration 674100, loss=1.3109405040740967
Iteration 674200, loss=0.5367412567138672
Iteration 674300, loss=0.4640347361564636
Iteration 674400, loss=1.0154531002044678
Iteration 674500, loss=0.446249783039093
Iteration 674600, loss=2.072427272796631
Iteration 674700, loss=0.32801952958106995
Iteration 674800, loss=0.42544469237327576
Iteration 674900, loss=0.45036187767982483
Iteration 675000, loss=0.4740898013114929
Iteration 675100, loss=0.4822691082954407
Iteration 675200, loss=0.4967151880264282
Iteration 675300, loss=0.596269965171814
Iteration 675400, loss=0.05736144632101059
Iteration 675500, loss=0.5829606056213379
Iteration 675600, loss=0.3814888894557953
Iteration 675700, loss=0.43979305028915405
Iteration 675800, loss=0.40703028440475464
Iteration 675900, loss=0.9688496589660645
Iteration 676000, loss=0.49668070673942566
Iteration 676100, loss=0.7782714366912842
Iteration 676200, loss=0.45838025212287903
Iteration 676300, loss=0.6289165616035461
Iteration 676400, loss=0.5463261008262634
Iteration 676500, loss=0.5597012639045715
Iteration 676600, loss=0.8900787830352783
Iteration 676700, loss=0.44392719864845276
Iteration 676800, loss=6.473017606367648e-07
Iteration 676900, loss=0.8575400710105896
Iteration 677000, loss=0.8305462598800659
Iteration 677100, loss=0.46602755784988403
Iteration 677200, loss=0.4534657895565033
Iteration 677300, loss=0.9369488954544067
Iteration 677400, loss=1.0229915380477905
Iteration 677500, loss=0.0685744360089302
Iteration 677600, loss=0.4786874055862427
Iteration 677700, loss=0.4732040464878082
Iteration 677800, loss=0.3413603901863098
Iteration 677900, loss=0.6351473331451416
Iteration 678000, loss=0.879196047782898
Iteration 678100, loss=0.4880825877189636
Iteration 678200, loss=0.8296036720275879
Iteration 678300, loss=0.44611072540283203
Iteration 678400, loss=1.1259887218475342
Iteration 678500, loss=0.46223852038383484
Iteration 678600, loss=0.15773914754390717
Iteration 678700, loss=0.5600178837776184
Iteration 678800, loss=1.0943353176116943
Iteration 678900, loss=0.1551993042230606
Iteration 679000, loss=0.5378153324127197
Iteration 679100, loss=0.4533870816230774
Iteration 679200, loss=0.9504719376564026
Iteration 679300, loss=0.43569129705429077
Iteration 679400, loss=2.6421751976013184
Iteration 679500, loss=1.5794472694396973
Iteration 679600, loss=0.009357759729027748
Iteration 679700, loss=1.0680497884750366
Iteration 679800, loss=0.8824084401130676
Iteration 679900, loss=0.567436158657074
Iteration 680000, loss=0.006700869183987379
{'april': 0.95204645, 'three': 0.9535811, 'february': 0.95667773, 'five': 0.95808864, 'two': 0.9616949, 'one': 0.96233547, 'seven': 0.9625558, 'six': 0.9654117, 'four': 0.9663584, 'eight': 1.0}
Iteration 680100, loss=0.2627846896648407
Iteration 680200, loss=0.47697803378105164
Iteration 680300, loss=0.485081285238266
Iteration 680400, loss=0.9135798215866089
Iteration 680500, loss=0.47773465514183044
Iteration 680600, loss=0.4327113926410675
Iteration 680700, loss=0.46840646862983704
Iteration 680800, loss=1.5980552434921265
Iteration 680900, loss=0.4719727635383606
Iteration 681000, loss=1.0287386178970337
Iteration 681100, loss=0.7960649132728577
Iteration 681200, loss=0.4667155146598816
Iteration 681300, loss=0.5881631970405579
Iteration 681400, loss=0.47278985381126404
Iteration 681500, loss=0.9618481397628784
Iteration 681600, loss=0.8862563967704773
Iteration 681700, loss=0.748092770576477
Iteration 681800, loss=0.2770346403121948
Iteration 681900, loss=0.4702196717262268
Iteration 682000, loss=0.12725941836833954
Iteration 682100, loss=0.4605830907821655
Iteration 682200, loss=0.4701903760433197
Iteration 682300, loss=0.01352122612297535
Iteration 682400, loss=0.9232306480407715
Iteration 682500, loss=0.48470190167427063
Iteration 682600, loss=0.5210890173912048
Iteration 682700, loss=0.9839137196540833
Iteration 682800, loss=0.9835830926895142
Iteration 682900, loss=0.522988498210907
Iteration 683000, loss=0.4852413237094879
Iteration 683100, loss=0.790425181388855
Iteration 683200, loss=0.7199423313140869
Iteration 683300, loss=0.5163486003875732
Iteration 683400, loss=3.606450604820566e-08
Iteration 683500, loss=0.45656150579452515
Iteration 683600, loss=1.181136131286621
Iteration 683700, loss=1.1683920621871948
Iteration 683800, loss=0.4358093738555908
Iteration 683900, loss=2.5072897317374165e-12
Iteration 684000, loss=0.4645189344882965
Iteration 684100, loss=0.00036557737621478736
Iteration 684200, loss=0.08744218200445175
Iteration 684300, loss=1.1895376443862915
Iteration 684400, loss=1.1904696226119995
Iteration 684500, loss=1.291231632232666
Iteration 684600, loss=0.33403724431991577
Iteration 684700, loss=1.1809074878692627
Iteration 684800, loss=0.040794748812913895
Iteration 684900, loss=0.4780493378639221
Iteration 685000, loss=0.8808396458625793
Iteration 685100, loss=0.982537031173706
Iteration 685200, loss=0.3958776593208313
Iteration 685300, loss=0.42260658740997314
Iteration 685400, loss=1.3577417135238647
Iteration 685500, loss=0.4738002419471741
Iteration 685600, loss=0.0777495875954628
Iteration 685700, loss=0.38631847500801086
Iteration 685800, loss=0.463053822517395
Iteration 685900, loss=0.9863744974136353
Iteration 686000, loss=0.9668327569961548
Iteration 686100, loss=0.4637150764465332
Iteration 686200, loss=0.31598222255706787
Iteration 686300, loss=1.898998737335205
Iteration 686400, loss=0.49002164602279663
Iteration 686500, loss=0.1354755312204361
Iteration 686600, loss=0.46779295802116394
Iteration 686700, loss=0.9070907831192017
Iteration 686800, loss=0.8691803216934204
Iteration 686900, loss=1.1227970123291016
Iteration 687000, loss=0.49509888887405396
Iteration 687100, loss=0.7985670566558838
Iteration 687200, loss=1.8353294134140015
Iteration 687300, loss=0.0010696834651753306
Iteration 687400, loss=0.4899164140224457
Iteration 687500, loss=0.49120619893074036
Iteration 687600, loss=0.7518709897994995
Iteration 687700, loss=0.01875159703195095
Iteration 687800, loss=0.1370200663805008
Iteration 687900, loss=0.36914151906967163
Iteration 688000, loss=0.5893961787223816
Iteration 688100, loss=0.7288193106651306
Iteration 688200, loss=1.0187556743621826
Iteration 688300, loss=0.10035233199596405
Iteration 688400, loss=0.48047104477882385
Iteration 688500, loss=0.46200647950172424
Iteration 688600, loss=0.48538002371788025
Iteration 688700, loss=0.48528948426246643
Iteration 688800, loss=2.5741939544677734
Iteration 688900, loss=1.0203144550323486
Iteration 689000, loss=3.394104480743408
Iteration 689100, loss=0.4922504723072052
Iteration 689200, loss=1.093633770942688
Iteration 689300, loss=0.4658344089984894
Iteration 689400, loss=4.96569299697876
Iteration 689500, loss=0.4377855658531189
Iteration 689600, loss=0.47158461809158325
Iteration 689700, loss=0.47831305861473083
Iteration 689800, loss=0.2542348802089691
Iteration 689900, loss=0.5521668791770935
Iteration 690000, loss=0.4599066972732544
{'april': 0.9518335, 'three': 0.9539763, 'february': 0.95685107, 'five': 0.9587793, 'seven': 0.9604448, 'two': 0.96304214, 'one': 0.9637376, 'six': 0.9649248, 'four': 0.9664939, 'eight': 0.99999994}
Iteration 690100, loss=0.006145459599792957
Iteration 690200, loss=0.7220236659049988
Iteration 690300, loss=0.06492051482200623
Iteration 690400, loss=1.2297735214233398
Iteration 690500, loss=0.7002498507499695
Iteration 690600, loss=0.8354604244232178
Iteration 690700, loss=0.9879813194274902
Iteration 690800, loss=0.45645397901535034
Iteration 690900, loss=1.0059409141540527
Iteration 691000, loss=0.6841471195220947
Iteration 691100, loss=0.44629141688346863
Iteration 691200, loss=0.4512145221233368
Iteration 691300, loss=0.3654666841030121
Iteration 691400, loss=0.013303508050739765
Iteration 691500, loss=0.5551009774208069
Iteration 691600, loss=0.607059121131897
Iteration 691700, loss=0.026276109740138054
Iteration 691800, loss=0.44076114892959595
Iteration 691900, loss=0.010737511329352856
Iteration 692000, loss=0.01635429635643959
Iteration 692100, loss=0.5307730436325073
Iteration 692200, loss=0.051235489547252655
Iteration 692300, loss=0.41507861018180847
Iteration 692400, loss=0.43457552790641785
Iteration 692500, loss=0.7581251859664917
Iteration 692600, loss=0.47048425674438477
Iteration 692700, loss=0.4295315146446228
Iteration 692800, loss=0.8695069551467896
Iteration 692900, loss=0.544765055179596
Iteration 693000, loss=0.4903026223182678
Iteration 693100, loss=0.000424291065428406
Iteration 693200, loss=1.247037410736084
Iteration 693300, loss=0.003753847209736705
Iteration 693400, loss=0.49738746881484985
Iteration 693500, loss=0.5140805840492249
Iteration 693600, loss=0.6426641941070557
Iteration 693700, loss=0.7575157880783081
Iteration 693800, loss=0.6681631803512573
Iteration 693900, loss=0.5950957536697388
Iteration 694000, loss=0.4718264937400818
Iteration 694100, loss=0.43960753083229065
Iteration 694200, loss=1.1482751369476318
Iteration 694300, loss=0.48764097690582275
Iteration 694400, loss=0.013020813465118408
Iteration 694500, loss=0.9522032737731934
Iteration 694600, loss=0.6771718859672546
Iteration 694700, loss=0.15973255038261414
Iteration 694800, loss=1.0016043186187744
Iteration 694900, loss=0.47082972526550293
Iteration 695000, loss=0.2733306884765625
Iteration 695100, loss=0.4245157241821289
Iteration 695200, loss=0.8679986596107483
Iteration 695300, loss=0.9706429243087769
Iteration 695400, loss=0.0004912991425953805
Iteration 695500, loss=0.26989543437957764
Iteration 695600, loss=1.208104133605957
Iteration 695700, loss=0.9861476421356201
Iteration 695800, loss=0.8099948167800903
Iteration 695900, loss=0.4676186144351959
Iteration 696000, loss=0.04737714305520058
Iteration 696100, loss=0.708980143070221
Iteration 696200, loss=0.47949329018592834
Iteration 696300, loss=0.45035219192504883
Iteration 696400, loss=0.45101243257522583
Iteration 696500, loss=0.38294804096221924
Iteration 696600, loss=0.04735990986227989
Iteration 696700, loss=0.39429157972335815
Iteration 696800, loss=0.05498720705509186
Iteration 696900, loss=0.5677242279052734
Iteration 697000, loss=1.0182026624679565
Iteration 697100, loss=0.4556626081466675
Iteration 697200, loss=0.4454657733440399
Iteration 697300, loss=0.4404989778995514
Iteration 697400, loss=1.1583375930786133
Iteration 697500, loss=0.8185195922851562
Iteration 697600, loss=0.4710405766963959
Iteration 697700, loss=0.00024991380632855
Iteration 697800, loss=0.03350342437624931
Iteration 697900, loss=0.4249938130378723
Iteration 698000, loss=0.815888524055481
Iteration 698100, loss=3.056681352475721e-09
Iteration 698200, loss=0.6876848340034485
Iteration 698300, loss=0.026912564411759377
Iteration 698400, loss=5.750277042388916
Iteration 698500, loss=0.7226181030273438
Iteration 698600, loss=1.036522388458252
Iteration 698700, loss=0.8715473413467407
Iteration 698800, loss=0.7830468416213989
Iteration 698900, loss=0.48946884274482727
Iteration 699000, loss=0.46529319882392883
Iteration 699100, loss=0.10281334072351456
Iteration 699200, loss=0.7468587160110474
Iteration 699300, loss=1.0115180015563965
Iteration 699400, loss=0.12614737451076508
Iteration 699500, loss=0.46472156047821045
Iteration 699600, loss=0.4058566093444824
Iteration 699700, loss=0.986448347568512
Iteration 699800, loss=0.6744025945663452
Iteration 699900, loss=0.4044056236743927
Iteration 700000, loss=0.014482690021395683
{'three': 0.9532574, 'april': 0.95477176, 'february': 0.95482355, 'seven': 0.9575369, 'five': 0.95873827, 'two': 0.963272, 'one': 0.9637579, 'four': 0.9645754, 'six': 0.96765727, 'eight': 0.99999994}
Iteration 700100, loss=0.5033625364303589
Iteration 700200, loss=0.461968332529068
Iteration 700300, loss=0.15743623673915863
Iteration 700400, loss=0.9826188087463379
Iteration 700500, loss=2.7848179318112898e-09
Iteration 700600, loss=0.9428279399871826
Iteration 700700, loss=0.47899529337882996
Iteration 700800, loss=0.466549813747406
Iteration 700900, loss=0.46117743849754333
Iteration 701000, loss=0.5258878469467163
Iteration 701100, loss=0.5243021845817566
Iteration 701200, loss=3.9508646295871586e-05
Iteration 701300, loss=1.0367372035980225
Iteration 701400, loss=0.3575563430786133
Iteration 701500, loss=1.0510646104812622
Iteration 701600, loss=0.7383624911308289
Iteration 701700, loss=1.0950558185577393
Iteration 701800, loss=0.6686474680900574
Iteration 701900, loss=0.38614970445632935
Iteration 702000, loss=0.2656871974468231
Iteration 702100, loss=0.500404417514801
Iteration 702200, loss=0.0008689139503985643
Iteration 702300, loss=0.9663996696472168
Iteration 702400, loss=0.8738040924072266
Iteration 702500, loss=0.13893721997737885
Iteration 702600, loss=1.6654716730117798
Iteration 702700, loss=0.3031561076641083
Iteration 702800, loss=0.42501208186149597
Iteration 702900, loss=1.0010979175567627
Iteration 703000, loss=0.446754515171051
Iteration 703100, loss=0.006284121423959732
Iteration 703200, loss=0.4364725947380066
Iteration 703300, loss=0.47471165657043457
Iteration 703400, loss=0.7272092700004578
Iteration 703500, loss=0.5060930252075195
Iteration 703600, loss=0.32984697818756104
Iteration 703700, loss=0.009444290772080421
Iteration 703800, loss=1.0364134311676025
Iteration 703900, loss=0.29110202193260193
Iteration 704000, loss=0.4511214792728424
Iteration 704100, loss=0.17876416444778442
Iteration 704200, loss=0.4382668137550354
Iteration 704300, loss=1.6067228317260742
Iteration 704400, loss=0.5682820677757263
Iteration 704500, loss=1.2106430530548096
Iteration 704600, loss=4.411585807800293
Iteration 704700, loss=0.5121542811393738
Iteration 704800, loss=0.4795636534690857
Iteration 704900, loss=0.904564619064331
Iteration 705000, loss=0.5124843716621399
Iteration 705100, loss=0.9986459612846375
Iteration 705200, loss=4.856504440307617
Iteration 705300, loss=0.0038517029024660587
Iteration 705400, loss=0.47763708233833313
Iteration 705500, loss=0.7865440249443054
Iteration 705600, loss=1.1804044246673584
Iteration 705700, loss=2.480989933013916
Iteration 705800, loss=0.38188832998275757
Iteration 705900, loss=0.45388707518577576
Iteration 706000, loss=2.2309789657592773
Iteration 706100, loss=0.7905819416046143
Iteration 706200, loss=0.46347519755363464
Iteration 706300, loss=0.904670238494873
Iteration 706400, loss=0.2781463861465454
Iteration 706500, loss=1.0362284183502197
Iteration 706600, loss=1.0134248733520508
Iteration 706700, loss=0.02563309296965599
Iteration 706800, loss=0.1328713744878769
Iteration 706900, loss=0.522529125213623
Iteration 707000, loss=0.4995059072971344
Iteration 707100, loss=0.17877112329006195
Iteration 707200, loss=0.3527797758579254
Iteration 707300, loss=0.5006909966468811
Iteration 707400, loss=0.4503723680973053
Iteration 707500, loss=0.4865509271621704
Iteration 707600, loss=0.4686111807823181
Iteration 707700, loss=0.4381427466869354
Iteration 707800, loss=0.47024232149124146
Iteration 707900, loss=0.46253663301467896
Iteration 708000, loss=0.547234296798706
Iteration 708100, loss=0.7786135673522949
Iteration 708200, loss=1.0304101705551147
Iteration 708300, loss=0.5014817714691162
Iteration 708400, loss=0.4596460461616516
Iteration 708500, loss=0.2687552571296692
Iteration 708600, loss=0.4023529291152954
Iteration 708700, loss=0.5615139603614807
Iteration 708800, loss=1.0091824531555176
Iteration 708900, loss=0.4494275450706482
Iteration 709000, loss=0.791849672794342
Iteration 709100, loss=0.41833752393722534
Iteration 709200, loss=1.3380966186523438
Iteration 709300, loss=0.34788599610328674
Iteration 709400, loss=0.0003151679702568799
Iteration 709500, loss=0.4702360928058624
Iteration 709600, loss=0.4106404483318329
Iteration 709700, loss=0.4938729703426361
Iteration 709800, loss=0.4064652919769287
Iteration 709900, loss=0.893061637878418
Iteration 710000, loss=0.4799692928791046
{'deaths': 0.9540624, 'february': 0.956251, 'seven': 0.95627856, 'april': 0.9579045, 'five': 0.9597604, 'one': 0.96390796, 'two': 0.9640625, 'four': 0.9664132, 'six': 0.9665901, 'eight': 1.0}
Iteration 710100, loss=0.7735070586204529
Iteration 710200, loss=0.4659758508205414
Iteration 710300, loss=0.5343731641769409
Iteration 710400, loss=0.3428638279438019
Iteration 710500, loss=0.602447509765625
Iteration 710600, loss=0.40229567885398865
Iteration 710700, loss=0.8128730654716492
Iteration 710800, loss=0.4729006290435791
Iteration 710900, loss=0.37937265634536743
Iteration 711000, loss=0.00021274479513522238
Iteration 711100, loss=0.4792950749397278
Iteration 711200, loss=0.8186761736869812
Iteration 711300, loss=0.4333149194717407
Iteration 711400, loss=0.5974860191345215
Iteration 711500, loss=0.8319105505943298
Iteration 711600, loss=2.5989677906036377
Iteration 711700, loss=0.7720643281936646
Iteration 711800, loss=0.47335657477378845
Iteration 711900, loss=0.578990638256073
Iteration 712000, loss=1.2325323820114136
Iteration 712100, loss=0.23618997633457184
Iteration 712200, loss=0.5800852179527283
Iteration 712300, loss=1.5341096514021046e-05
Iteration 712400, loss=2.096648693084717
Iteration 712500, loss=1.631965160369873
Iteration 712600, loss=6.688531470899761e-07
Iteration 712700, loss=0.11190260201692581
Iteration 712800, loss=0.10818054527044296
Iteration 712900, loss=0.5374608635902405
Iteration 713000, loss=6.810660124756396e-08
Iteration 713100, loss=0.17514342069625854
Iteration 713200, loss=4.101526737213135
Iteration 713300, loss=0.47317612171173096
Iteration 713400, loss=1.4288889169692993
Iteration 713500, loss=0.5950962901115417
Iteration 713600, loss=0.46795356273651123
Iteration 713700, loss=0.5005294680595398
Iteration 713800, loss=0.4727497398853302
Iteration 713900, loss=0.48292529582977295
Iteration 714000, loss=0.7497958540916443
Iteration 714100, loss=0.5057283639907837
Iteration 714200, loss=0.8787471652030945
Iteration 714300, loss=0.3626953363418579
Iteration 714400, loss=2.2833056449890137
Iteration 714500, loss=0.8455077409744263
Iteration 714600, loss=1.1932015419006348
Iteration 714700, loss=0.36910945177078247
Iteration 714800, loss=0.7287499904632568
Iteration 714900, loss=0.4582018554210663
Iteration 715000, loss=0.84424889087677
Iteration 715100, loss=0.33574947714805603
Iteration 715200, loss=0.7465000152587891
Iteration 715300, loss=0.6829723715782166
Iteration 715400, loss=0.47826632857322693
Iteration 715500, loss=0.4994688928127289
Iteration 715600, loss=0.41851016879081726
Iteration 715700, loss=1.3073341846466064
Iteration 715800, loss=0.4895746111869812
Iteration 715900, loss=0.9698188900947571
Iteration 716000, loss=1.0810920000076294
Iteration 716100, loss=0.47417140007019043
Iteration 716200, loss=0.452440083026886
Iteration 716300, loss=1.821372628211975
Iteration 716400, loss=0.4106717109680176
Iteration 716500, loss=0.9329288005828857
Iteration 716600, loss=0.0016677691601216793
Iteration 716700, loss=1.1107673645019531
Iteration 716800, loss=0.020700838416814804
Iteration 716900, loss=0.44870200753211975
Iteration 717000, loss=0.3526942729949951
Iteration 717100, loss=0.9951275587081909
Iteration 717200, loss=0.5311245322227478
Iteration 717300, loss=1.0009493827819824
Iteration 717400, loss=0.77521812915802
Iteration 717500, loss=1.3071333169937134
Iteration 717600, loss=1.0323783159255981
Iteration 717700, loss=0.5184722542762756
Iteration 717800, loss=2.2618257999420166
Iteration 717900, loss=0.4567439556121826
Iteration 718000, loss=0.9096397757530212
Iteration 718100, loss=1.2153836488723755
Iteration 718200, loss=0.6764265894889832
Iteration 718300, loss=0.4420182406902313
Iteration 718400, loss=0.4167676866054535
Iteration 718500, loss=0.4369780719280243
Iteration 718600, loss=0.6603586077690125
Iteration 718700, loss=0.7785181999206543
Iteration 718800, loss=0.31674110889434814
Iteration 718900, loss=0.2346625030040741
Iteration 719000, loss=0.36863699555397034
Iteration 719100, loss=0.5474121570587158
Iteration 719200, loss=0.40065452456474304
Iteration 719300, loss=0.37346553802490234
Iteration 719400, loss=0.521702766418457
Iteration 719500, loss=0.48309117555618286
Iteration 719600, loss=0.9918496012687683
Iteration 719700, loss=0.46029189229011536
Iteration 719800, loss=0.5602318644523621
Iteration 719900, loss=0.2875733971595764
Iteration 720000, loss=7.590511086164042e-05
{'three': 0.9544429, 'deaths': 0.95474046, 'february': 0.9568516, 'april': 0.95852953, 'five': 0.9614648, 'one': 0.9634569, 'two': 0.96424955, 'six': 0.9657386, 'four': 0.96580803, 'eight': 1.0}
Iteration 720100, loss=0.011381042189896107
Iteration 720200, loss=0.4576089084148407
Iteration 720300, loss=1.1733019351959229
Iteration 720400, loss=0.4531819820404053
Iteration 720500, loss=0.505642294883728
Iteration 720600, loss=0.6582800149917603
Iteration 720700, loss=0.4884885847568512
Iteration 720800, loss=0.5493469834327698
Iteration 720900, loss=0.1132056936621666
Iteration 721000, loss=0.5373715162277222
Iteration 721100, loss=0.42547035217285156
Iteration 721200, loss=0.5049169063568115
Iteration 721300, loss=0.3569785952568054
Iteration 721400, loss=2.3284425735473633
Iteration 721500, loss=0.4762198030948639
Iteration 721600, loss=0.6041185855865479
Iteration 721700, loss=2.0163002014160156
Iteration 721800, loss=0.6436929106712341
Iteration 721900, loss=9.688499631010927e-06
Iteration 722000, loss=0.961859941482544
Iteration 722100, loss=0.45002105832099915
Iteration 722200, loss=0.21268624067306519
Iteration 722300, loss=0.4005765914916992
Iteration 722400, loss=0.6460718512535095
Iteration 722500, loss=0.4534052014350891
Iteration 722600, loss=0.43904924392700195
Iteration 722700, loss=0.45708930492401123
Iteration 722800, loss=0.4954161047935486
Iteration 722900, loss=1.0513665676116943
Iteration 723000, loss=0.4264321029186249
Iteration 723100, loss=1.7755041881173383e-07
Iteration 723200, loss=0.3268581032752991
Iteration 723300, loss=1.3198002576828003
Iteration 723400, loss=0.4558050036430359
Iteration 723500, loss=0.44648629426956177
